,edad_kmeans,balance_kmeans,segmento,trabajo,estado civil,educación,hipoteca,edad,balance,depósito
305,0.0006697508500929734,2.1968425051330347,2,profesional,soltero,terciaria,no,41,11008,sí
306,0.08730580642113711,2.1968425051330347,2,manual,soltero,primaria,no,42,4930,sí
307,0.0006697508500929734,-0.2990574651388641,1,profesional,casado,secundaria,no,41,707,sí
308,-0.69241869371826,-0.822355311575233,1,profesional,casado,secundaria,sí,33,4,sí
309,0.43385002870531364,-0.7315411760628048,1,profesional,casado,secundaria,no,46,126,sí
310,-0.8656908048603483,-0.3258550788966298,3,manual,casado,secundaria,sí,31,671,sí
311,0.0006697508500929734,-0.6623140071885768,3,manual,casado,primaria,no,41,219,sí
312,0.0006697508500929734,1.870804871080219,2,manual,divorciado,secundaria,no,41,3622,sí
313,1.2135745288447108,0.35078466848695383,4,otro,divorciado,secundaria,no,55,1580,sí
314,1.0403024177026226,0.15650196874315261,4,profesional,casado,secundaria,no,53,1319,sí
315,1.2135745288447108,0.7765689759714531,3,manual,casado,primaria,no,55,2152,sí
316,-0.1726023602919953,1.2909342844885667,3,manual,casado,secundaria,sí,39,2843,sí
317,-0.08596630472095115,-0.8253328242149847,1,profesional,casado,terciaria,no,40,0,sí
318,1.5601187511288874,0.004648824115813711,4,otro,casado,primaria,no,59,1115,sí
319,0.08730580642113711,-0.36009647425377483,5,manual,soltero,secundaria,no,42,625,sí
320,0.0006697508500929734,-0.6422157968702525,3,manual,casado,primaria,no,41,246,sí
321,-1.2122350271445248,-0.7799257564587706,3,manual,casado,secundaria,sí,27,61,sí
322,-1.385507138286613,-0.9675090527631305,5,manual,soltero,secundaria,sí,25,-191,sí
323,0.17394186199218123,-0.43900055920719605,3,otro,casado,primaria,no,43,519,sí
324,0.26057791756322535,-0.4367674247273822,3,manual,casado,secundaria,no,44,522,sí
325,-1.298871082715569,-0.8595742195721298,5,manual,soltero,secundaria,sí,26,-46,sí
326,0.9536663621315784,0.8636612206841916,4,otro,casado,terciaria,no,52,2269,sí
327,1.300210584415755,-0.8253328242149847,4,profesional,casado,terciaria,no,56,0,sí
328,1.3868466399867991,2.1968425051330347,2,profesional,casado,terciaria,no,57,9103,sí
329,-1.0389629160024365,-0.149437454991339,5,manual,soltero,secundaria,sí,29,908,sí
330,0.5204860842763578,0.4356437787198785,1,profesional,casado,terciaria,no,47,1694,sí
331,1.3868466399867991,-0.8938156149292747,4,profesional,casado,terciaria,sí,57,-92,sí
332,-0.08596630472095115,-0.6853897301466527,3,manual,casado,secundaria,sí,40,188,sí
333,0.43385002870531364,-0.8253328242149847,3,manual,divorciado,secundaria,no,46,0,sí
334,0.17394186199218123,-0.2744929858609122,3,manual,soltero,secundaria,sí,43,740,sí
335,0.3472139731342695,-0.33776512945563675,1,profesional,casado,terciaria,no,45,655,sí
336,-1.4721431938576572,-0.17995695954879437,1,profesional,casado,secundaria,sí,24,867,sí
337,-0.08596630472095115,-0.07425526083760749,3,manual,casado,secundaria,sí,40,1009,sí
338,-0.43251052700512765,2.1968425051330347,2,otro,casado,terciaria,no,36,4145,sí
339,-1.2122350271445248,-0.8454310345333089,5,manual,soltero,secundaria,no,27,-27,sí
340,-1.298871082715569,-0.9161469597274129,5,profesional,soltero,primaria,sí,26,-122,sí
341,0.17394186199218123,-0.7144204783842323,1,profesional,casado,terciaria,sí,43,149,sí
342,-1.385507138286613,-0.786625159898212,5,manual,soltero,primaria,sí,25,52,sí
343,-1.2122350271445248,-0.5759661406357762,3,manual,casado,terciaria,sí,27,335,sí
344,-0.9523268604313925,-0.43378991208763046,1,profesional,casado,terciaria,sí,30,526,sí
345,-1.1255989715734807,-0.8305434713345502,5,profesional,soltero,secundaria,no,28,-7,sí
346,-1.2122350271445248,-1.1327610042693521,3,manual,casado,primaria,no,27,-413,sí
347,-0.7790547492893042,-1.0047279607600272,1,profesional,divorciado,secundaria,no,32,-241,sí
348,0.0006697508500929734,-0.7695044622196395,5,manual,soltero,secundaria,sí,41,75,sí
349,-0.34587447143408356,-0.8253328242149847,5,profesional,soltero,terciaria,no,37,0,sí
350,-1.2122350271445248,-0.7077210749447909,5,profesional,soltero,secundaria,no,27,158,sí
351,-1.0389629160024365,-0.7628050587801981,5,manual,soltero,secundaria,no,29,84,sí
352,-0.69241869371826,-0.74047371398206,3,manual,casado,secundaria,no,33,114,sí
353,-0.43251052700512765,-0.8253328242149847,1,profesional,casado,primaria,no,36,0,sí
354,-1.1255989715734807,-0.9198688505271025,5,manual,soltero,secundaria,sí,28,-127,sí
355,1.2135745288447108,-0.7888582943780258,3,manual,casado,secundaria,sí,55,49,sí
356,0.8670303065605343,-0.6645471416683906,4,profesional,casado,secundaria,no,51,216,sí
357,-0.1726023602919953,-0.4486774752863892,5,profesional,soltero,secundaria,sí,39,506,sí
358,0.08730580642113711,-0.6667802761482043,3,manual,divorciado,primaria,sí,42,213,sí
359,-0.69241869371826,-0.6987885370255356,5,manual,soltero,secundaria,no,33,170,sí
360,-0.43251052700512765,-0.24769537210314652,1,profesional,divorciado,terciaria,no,36,776,sí
361,0.3472139731342695,-0.17102442162953913,1,profesional,casado,secundaria,no,45,879,sí
362,-0.34587447143408356,0.39023671096366447,1,profesional,casado,secundaria,no,37,1633,sí
363,0.43385002870531364,-0.13603864811245617,4,otro,casado,secundaria,no,46,926,sí
364,-0.7790547492893042,1.079530887066193,5,profesional,soltero,terciaria,no,32,2559,sí
365,-1.1255989715734807,-0.14869307683140107,5,profesional,soltero,secundaria,no,28,909,sí
366,0.3472139731342695,-0.9563433803640614,1,profesional,divorciado,secundaria,no,45,-176,sí
367,0.0006697508500929734,-0.017682520682324364,5,manual,soltero,secundaria,sí,41,1085,sí
368,1.5601187511288874,0.11630554810650408,4,manual,divorciado,primaria,no,59,1265,sí
369,0.5204860842763578,-1.0032392044401515,5,profesional,soltero,secundaria,sí,47,-239,sí
370,-0.8656908048603483,-0.2849142801000433,5,manual,soltero,secundaria,no,31,726,sí
371,-0.8656908048603483,-0.6049968888733557,5,profesional,soltero,terciaria,no,31,296,sí
372,-0.69241869371826,-1.2920579304960704,1,profesional,casado,secundaria,sí,33,-627,sí
373,0.9536663621315784,-1.1737018030659387,1,profesional,casado,terciaria,no,52,-468,sí
374,-1.298871082715569,-0.4151804580891821,5,profesional,soltero,secundaria,no,26,551,sí
375,-1.385507138286613,-0.8253328242149847,5,profesional,soltero,secundaria,no,25,0,sí
376,-1.385507138286613,-0.7501506300612532,3,manual,casado,secundaria,no,25,101,sí
377,-1.1255989715734807,-0.4404893155270719,5,manual,soltero,secundaria,no,28,517,sí
378,-0.69241869371826,-0.7977908322972811,1,profesional,divorciado,terciaria,no,33,37,sí
379,0.3472139731342695,-0.18963387562798753,1,profesional,divorciado,terciaria,no,45,854,sí
380,-0.43251052700512765,-0.8030014794168466,3,manual,casado,secundaria,no,36,30,sí
381,-1.298871082715569,-0.7650381932600119,5,manual,soltero,secundaria,no,26,81,sí
382,-0.2592384158630394,-0.8253328242149847,1,profesional,casado,secundaria,no,38,0,sí
383,1.300210584415755,-0.33181010417613327,4,manual,soltero,secundaria,no,56,663,sí
384,-1.298871082715569,-0.7494062519013153,5,profesional,soltero,secundaria,no,26,102,sí
385,-1.298871082715569,-0.5499129050379484,1,profesional,casado,secundaria,no,26,370,sí
386,-1.385507138286613,-0.6846453519867148,5,manual,soltero,secundaria,no,25,189,sí
387,-1.298871082715569,-0.7427068484618738,5,otro,soltero,secundaria,no,26,111,sí
388,-0.08596630472095115,-0.3303213478562574,3,manual,casado,primaria,sí,40,665,sí
389,-0.34587447143408356,-0.6660358979882665,1,profesional,casado,primaria,sí,37,214,sí
390,0.17394186199218123,-0.8253328242149847,3,manual,soltero,primaria,no,43,0,sí
391,0.0006697508500929734,0.35301780296676766,3,manual,divorciado,terciaria,sí,41,1583,sí
392,0.693758195418446,-0.8253328242149847,3,manual,casado,secundaria,no,49,0,sí
393,-1.0389629160024365,-0.8253328242149847,1,profesional,divorciado,terciaria,no,29,0,sí
394,-0.1726023602919953,-0.31394502833762283,3,manual,divorciado,secundaria,sí,39,687,sí
395,-0.2592384158630394,-0.5819211659152796,1,profesional,casado,terciaria,sí,38,327,sí
396,-1.298871082715569,-0.913913825247599,1,profesional,casado,secundaria,no,26,-119,sí
397,-0.7790547492893042,-0.23429656522426368,1,profesional,casado,terciaria,sí,32,794,sí
398,-0.69241869371826,-0.9675090527631305,3,manual,casado,primaria,sí,33,-191,sí
399,-0.8656908048603483,-0.520882156800369,5,profesional,soltero,terciaria,no,31,409,sí
400,0.693758195418446,-0.8230996897351709,3,manual,casado,primaria,no,49,3,sí
401,-1.2122350271445248,-0.8186334207755432,5,otro,soltero,primaria,no,27,9,sí
402,-0.9523268604313925,-0.7099542094246046,5,manual,soltero,secundaria,sí,30,155,sí
403,-0.5191465825761719,0.16469012850246992,3,manual,casado,secundaria,no,35,1330,sí
404,-1.298871082715569,-0.8469197908531848,5,manual,soltero,secundaria,sí,26,-29,sí
405,-0.6057826381472159,-0.8498973034929366,1,profesional,casado,secundaria,sí,34,-33,sí
406,-1.1255989715734807,-0.9518771114044338,5,profesional,soltero,secundaria,no,28,-170,sí
407,-1.385507138286613,0.0999292285878695,5,manual,soltero,secundaria,no,25,1243,sí
408,-0.9523268604313925,0.36418347536583673,5,manual,soltero,secundaria,sí,30,1598,sí
409,-0.9523268604313925,-0.821610933415295,3,manual,casado,secundaria,no,30,5,sí
410,0.5204860842763578,-0.5521460395177623,3,manual,casado,secundaria,sí,47,367,sí
411,1.3868466399867991,-0.3355319949758229,4,profesional,divorciado,secundaria,no,57,658,sí
412,-0.2592384158630394,0.45648636719814073,1,profesional,casado,terciaria,sí,38,1722,sí
413,1.1269384732736667,-1.0598119445954344,4,profesional,casado,secundaria,no,54,-315,sí
414,-1.385507138286613,1.02295814691091,5,manual,soltero,primaria,no,25,2483,sí
415,-0.9523268604313925,-0.8253328242149847,3,manual,casado,secundaria,sí,30,0,sí
416,-1.298871082715569,-0.7918358070177776,5,profesional,soltero,terciaria,no,26,45,sí
417,-0.8656908048603483,-0.7910914288578397,3,otro,casado,primaria,sí,31,46,sí
418,-1.0389629160024365,-0.4665425511248997,5,manual,soltero,secundaria,no,29,482,sí
419,0.693758195418446,1.94970895603364,2,manual,casado,secundaria,sí,49,3728,sí
420,1.6467548066999314,-0.007261226443193262,4,otro,divorciado,secundaria,no,60,1099,sí
421,1.6467548066999314,0.8286754471671086,4,profesional,casado,terciaria,sí,60,2222,sí
422,-1.0389629160024365,-0.09360909299599382,5,profesional,soltero,terciaria,sí,29,983,sí
423,1.2135745288447108,-0.6734796795876458,4,profesional,divorciado,secundaria,sí,55,204,sí
424,0.26057791756322535,-0.025870680441641657,1,profesional,casado,secundaria,sí,44,1074,sí
425,0.5204860842763578,1.754681878129901,2,profesional,casado,secundaria,sí,47,3466,sí
426,-0.5191465825761719,-0.9764415906823857,1,profesional,casado,secundaria,sí,35,-203,sí
427,-0.5191465825761719,0.9879723733938269,2,profesional,casado,secundaria,no,35,2436,sí
428,-0.2592384158630394,-0.09881974011555937,1,profesional,casado,secundaria,sí,38,976,sí
429,-0.6057826381472159,-0.716653612864046,1,profesional,casado,terciaria,sí,34,146,sí
430,0.7803942509894901,-0.7092098312646667,1,profesional,casado,secundaria,no,50,156,sí
431,0.17394186199218123,-0.6846453519867148,1,profesional,casado,terciaria,sí,43,189,sí
432,0.26057791756322535,-0.7039991841451012,1,profesional,divorciado,secundaria,sí,44,163,sí
433,0.8670303065605343,-0.6451933095100042,3,manual,divorciado,secundaria,no,51,242,sí
434,-0.8656908048603483,0.04782275739221399,1,profesional,casado,secundaria,sí,31,1173,sí
435,-0.1726023602919953,-0.8253328242149847,1,profesional,casado,terciaria,sí,39,0,sí
436,1.5601187511288874,-0.6049968888733557,4,profesional,casado,terciaria,no,59,296,sí
437,-1.385507138286613,-0.5774548969556521,5,manual,soltero,secundaria,no,25,333,sí
438,1.4734826955578433,2.050944385785199,2,profesional,casado,terciaria,sí,58,3864,sí
439,-0.9523268604313925,1.1740669133783108,2,profesional,casado,primaria,sí,30,2686,sí
440,-0.6057826381472159,-0.9064700436482197,3,manual,soltero,primaria,sí,34,-109,sí
441,0.8670303065605343,-0.7769482438190188,3,manual,divorciado,secundaria,no,51,65,sí
442,1.6467548066999314,-0.38093906273203704,4,otro,casado,secundaria,no,60,597,sí
443,0.8670303065605343,-1.4200909740053953,1,profesional,casado,secundaria,no,51,-799,sí
444,-0.34587447143408356,0.4959384096748513,1,profesional,divorciado,terciaria,no,37,1775,sí
445,-0.9523268604313925,-0.8253328242149847,5,manual,soltero,primaria,no,30,0,sí
446,0.43385002870531364,-1.2444177282600426,1,profesional,divorciado,secundaria,no,46,-563,sí
447,-1.0389629160024365,-0.821610933415295,5,otro,soltero,terciaria,no,29,5,sí
448,-1.2122350271445248,-0.7218642599836116,1,profesional,casado,terciaria,no,27,139,sí
449,-1.1255989715734807,-0.8253328242149847,5,profesional,soltero,terciaria,sí,28,0,sí
450,-0.6057826381472159,-0.1888894974680496,5,manual,soltero,secundaria,sí,34,855,sí
451,-1.2122350271445248,-0.7129317220643564,5,profesional,soltero,terciaria,sí,27,151,sí
452,-1.298871082715569,-0.5618229555969554,5,profesional,soltero,secundaria,no,26,354,sí
453,-0.43251052700512765,-0.3243663225767539,1,profesional,casado,terciaria,sí,36,673,sí
454,0.26057791756322535,0.11630554810650408,3,manual,casado,primaria,sí,44,1265,sí
455,-0.1726023602919953,-0.38093906273203704,3,manual,casado,terciaria,no,39,597,sí
456,-0.9523268604313925,-1.1178734410705935,1,profesional,casado,secundaria,sí,30,-393,sí
457,-0.8656908048603483,-0.6347720152708731,5,otro,divorciado,terciaria,sí,31,256,sí
458,1.300210584415755,-0.8253328242149847,3,manual,casado,primaria,sí,56,0,sí
459,-1.0389629160024365,1.311032494806891,3,manual,casado,secundaria,sí,29,2870,sí
460,0.17394186199218123,-0.6883672427864045,3,manual,casado,secundaria,no,43,184,sí
461,-0.7790547492893042,0.592707570466783,3,manual,casado,secundaria,sí,32,1905,sí
462,-0.9523268604313925,-0.8521304379727503,5,profesional,soltero,secundaria,no,30,-36,sí
463,-0.08596630472095115,-1.4498661004029127,3,manual,casado,secundaria,sí,40,-839,sí
464,0.08730580642113711,1.753937499969963,2,manual,casado,secundaria,sí,42,3465,sí
465,-1.2122350271445248,-0.7367518231823703,1,otro,casado,secundaria,sí,27,119,sí
466,-0.5191465825761719,-0.798535210457219,1,profesional,casado,terciaria,no,35,36,sí
467,-0.5191465825761719,-0.741218092141998,3,manual,casado,primaria,sí,35,113,sí
468,-0.7790547492893042,-0.7374962013423083,5,manual,soltero,secundaria,sí,32,118,sí
469,-0.1726023602919953,-0.6384939060705628,1,profesional,casado,secundaria,sí,39,251,sí
470,-0.8656908048603483,-1.031525574517793,3,manual,divorciado,secundaria,sí,31,-277,sí
471,-1.298871082715569,-0.9660202964432546,5,manual,soltero,secundaria,no,26,-189,sí
472,0.08730580642113711,-0.822355311575233,1,profesional,casado,terciaria,sí,42,4,sí
473,-1.2122350271445248,0.5294354268720585,5,manual,soltero,secundaria,sí,27,1820,sí
474,-0.69241869371826,0.591963192306845,1,profesional,divorciado,secundaria,sí,33,1904,sí
475,0.8670303065605343,-0.6757128140674596,3,manual,casado,primaria,sí,51,201,sí
476,-0.69241869371826,-0.8253328242149847,1,profesional,casado,secundaria,sí,33,0,sí
477,-0.9523268604313925,-0.6928335117460321,5,profesional,soltero,terciaria,no,30,178,sí
478,0.9536663621315784,2.0018154272292956,2,manual,casado,primaria,sí,52,3798,sí
479,0.08730580642113711,-0.601274998073666,3,manual,divorciado,primaria,sí,42,301,sí
480,-0.8656908048603483,-0.6064856451932316,1,profesional,divorciado,terciaria,sí,31,294,sí
481,-1.2122350271445248,-0.8253328242149847,3,manual,casado,secundaria,sí,27,0,sí
482,0.26057791756322535,-0.6079744015131074,5,manual,soltero,secundaria,no,44,292,sí
483,-0.08596630472095115,1.4063128992789469,2,profesional,divorciado,secundaria,sí,40,2998,sí
484,0.43385002870531364,0.7259512610956735,3,manual,divorciado,primaria,sí,46,2084,sí
485,-0.7790547492893042,-0.4873851396031619,3,manual,divorciado,secundaria,sí,32,454,sí
486,1.300210584415755,-0.6920891335860941,4,profesional,divorciado,secundaria,no,56,179,sí
487,-0.69241869371826,-0.33329886049600915,3,manual,casado,secundaria,sí,33,661,sí
488,-0.69241869371826,-0.7590831679805085,3,manual,casado,secundaria,sí,33,89,sí
489,-0.7790547492893042,-0.7494062519013153,1,profesional,casado,primaria,sí,32,102,sí
490,0.0006697508500929734,-0.7226086381435496,3,manual,divorciado,primaria,sí,41,138,sí
491,-0.8656908048603483,-0.36232960873358866,5,profesional,soltero,secundaria,no,31,622,sí
492,-0.9523268604313925,-0.8178890426156054,1,profesional,divorciado,secundaria,sí,30,10,sí
493,-0.6057826381472159,-1.0121717423594065,1,profesional,divorciado,secundaria,no,34,-251,sí
494,0.17394186199218123,-0.7479174955814394,1,profesional,casado,secundaria,sí,43,104,sí
495,-1.1255989715734807,-0.6965554025457218,3,manual,casado,secundaria,no,28,173,sí
496,-0.7790547492893042,-0.8595742195721298,1,profesional,divorciado,secundaria,no,32,-46,sí
497,-0.8656908048603483,-0.8253328242149847,3,manual,divorciado,secundaria,sí,31,0,sí
498,-0.5191465825761719,-0.717397991023984,5,profesional,soltero,terciaria,sí,35,145,sí
499,-0.8656908048603483,-0.5834099222351555,1,profesional,casado,terciaria,sí,31,325,sí
500,-1.385507138286613,0.8949251034015849,5,manual,soltero,secundaria,no,25,2311,sí
501,1.300210584415755,-0.7077210749447909,4,otro,divorciado,terciaria,no,56,158,sí
502,0.5204860842763578,0.6492803106220661,1,profesional,casado,secundaria,sí,47,1981,sí
503,-0.1726023602919953,0.23391729737669795,1,profesional,casado,terciaria,sí,39,1423,sí
504,0.8670303065605343,1.0021155584326478,2,profesional,casado,terciaria,sí,51,2455,sí
